campaign_id,tv_ad_spend,radio_ad_spend,social_media_spend,email_campaign_spend,discount_percent,sales
CMP-048,26624.61,9966.74,44804.97,859.76,11.17,30236.15
CMP-049,56187.16,13570.07,35200.51,1772.24,25.42,35373.35
CMP-050,15481.44,3440.13,15371.34,7631.72,16.14,24214.06
CMP-051,19993.12,21003.01,31569.6,3278.85,23.1,31831.44
CMP-052,5552.17,2247.08,32332.47,7045.94,20.99,27264.35
CMP-053,64019.33,23196.2,18677.19,7287.25,16.55,35939.46
CMP-054,54863.81,3378.72,29558.21,10268.51,33.25,32579.17
CMP-055,57887.4,21245.8,2461.29,554.53,11.99,29827.79
CMP-056,63554.68,22663.68,10989.48,10313.75,6.2,31798.08
CMP-057,39418.68,24509.7,24578.8,7619.87,23.73,38684.05
CMP-058,47655.59,20248.62,9041.31,2371.55,29.61,35253.27
CMP-059,15484.77,19707.46,9134.0,9388.78,1.41,19878.39
CMP-060,13589.76,16419.6,37961.08,10338.15,15.74,36156.97
CMP-061,55130.22,19695.91,44532.72,3424.03,31.24,41688.76
CMP-062,40332.22,4229.25,25906.69,11066.13,26.24,36903.77
CMP-063,47392.71,13865.63,38080.0,5726.26,34.71,38954.05
CMP-064,62374.91,13341.35,44583.83,7439.38,18.6,30036.44
CMP-065,52603.87,21581.73,8088.62,11823.47,23.1,30385.45
CMP-066,46518.46,12107.18,21274.56,4657.66,10.59,22837.74
CMP-067,46940.54,10242.15,18880.63,9851.33,33.16,36544.07
CMP-068,27796.26,16349.52,5442.12,4161.59,12.82,27145.32
CMP-069,7311.34,7395.12,34479.2,9690.96,25.85,31385.16
CMP-070,37753.8,4354.44,20652.5,7408.44,14.11,20701.1
CMP-071,21093.85,12469.05,22181.06,2988.09,19.66,30112.35
CMP-072,35639.65,11005.34,8478.94,5261.3,25.19,28712.64
CMP-073,69005.23,6581.68,9779.85,4152.81,17.81,36876.56
CMP-074,22545.46,9820.28,41005.46,1398.25,31.75,34136.43
CMP-075,9372.71,9793.42,3919.91,843.1,14.68,23369.38
CMP-076,26103.79,8859.89,12012.65,4484.5,22.65,39506.04
CMP-077,27019.53,10107.14,14558.55,718.89,11.98,29257.82
CMP-078,54643.74,17457.84,23078.49,2403.11,14.29,29705.39
CMP-079,46777.41,8125.04,27217.14,8839.61,15.4,35841.82
CMP-080,63792.37,23772.59,23211.47,8643.05,4.4,28527.36
CMP-081,54823.52,22992.35,5616.96,8993.67,3.21,29562.12
CMP-082,35479.01,12541.85,12477.7,4147.26,23.36,28386.66
CMP-083,66051.53,8880.67,38274.3,10735.22,22.94,39559.31
CMP-084,17522.97,13850.43,29416.31,7329.05,23.2,23892.9
CMP-085,6703.41,21365.45,29913.41,1949.3,0.69,24054.22
CMP-086,11753.59,16662.1,30818.74,2152.76,11.43,24856.42
CMP-087,59176.95,20305.4,34804.83,8470.6,6.92,31055.52
CMP-088,39640.79,13785.33,4498.66,2488.86,27.24,35136.13
CMP-089,17095.38,16190.02,17764.16,6333.87,30.12,30222.06
CMP-090,42578.36,7915.73,25199.68,11905.41,8.63,25425.53
CMP-091,16423.41,18637.44,16553.63,546.09,23.37,27527.74
CMP-092,57224.03,5857.71,38312.59,690.67,4.53,21755.94
CMP-093,38461.72,17675.16,22750.62,11920.47,9.63,32316.21
CMP-094,33576.59,21657.26,35050.99,7223.35,4.85,24350.25
CMP-095,27613.41,4170.47,38636.67,1959.46,9.92,34111.73
CMP-096,52271.19,15745.11,23706.03,10818.98,23.62,30187.97
CMP-097,32135.95,3282.3,41110.75,10624.37,31.86,40594.67
CMP-098,11573.74,18417.18,27246.33,6666.3,7.09,24486.39
CMP-099,13850.44,3027.84,38561.79,7650.61,18.97,38585.07
CMP-100,77142.32,23462.56,16645.4,3641.65,24.55,35481.68
CMP-101,73143.55,4297.79,23449.13,1080.98,33.35,36602.61
CMP-102,57478.04,24013.13,24850.67,7337.53,21.35,36778.89
CMP-103,24940.25,20221.22,6514.13,3889.68,8.93,15247.87
CMP-104,77688.23,15248.37,19137.76,8131.64,21.89,36697.57
CMP-105,63406.32,19782.98,41445.52,10116.82,11.22,43004.95
CMP-106,58766.76,20082.76,29125.79,708.85,34.16,41948.36
CMP-107,38702.11,23704.65,9632.78,7350.71,13.99,32545.55
CMP-108,25418.12,7081.2,16570.79,3159.73,23.99,36065.55
CMP-109,12229.32,15161.82,10238.93,10549.72,0.81,24125.3
CMP-110,72695.18,3281.18,3067.39,3417.14,14.0,20280.91
CMP-111,39183.22,15787.98,41880.8,7523.86,30.63,32223.25
CMP-112,20177.25,5110.99,21272.92,6865.72,21.36,31350.4
CMP-113,27946.75,14558.81,15224.01,5055.91,15.54,24357.73
CMP-114,48441.47,14738.33,27734.52,8292.64,32.76,48993.05
CMP-115,18257.96,12183.64,2314.52,8846.35,29.89,32048.91
CMP-116,69246.07,13543.16,13954.95,7019.78,11.28,21539.6
CMP-117,61888.96,19334.16,32230.44,9221.86,19.06,34694.51
CMP-118,58959.72,20181.87,29252.1,11809.3,17.14,19248.81
CMP-119,37406.98,12811.68,44217.66,5321.63,22.13,29385.69
CMP-120,52048.16,15390.24,28675.38,6417.71,11.69,31745.63
CMP-121,48807.35,23349.67,22532.75,643.4,8.55,26238.51
CMP-122,53738.5,3873.61,34741.6,9654.33,31.94,44046.19
CMP-123,11333.32,3810.49,40843.1,6482.65,32.34,37792.83
CMP-124,36185.56,3105.02,32989.93,5191.56,29.52,35487.14
CMP-125,8121.06,16788.72,43418.08,1581.83,34.24,37743.68
CMP-126,42049.31,11046.6,35626.22,10731.05,26.07,42173.87
CMP-127,29739.59,19583.71,39272.46,5042.58,26.76,39873.87
CMP-128,15839.31,17109.55,6906.48,8349.69,26.69,31867.21
CMP-129,12755.22,9007.31,33493.78,2217.8,16.82,32104.38
CMP-130,49073.34,22560.8,20923.81,11557.82,15.98,23121.86
CMP-131,17794.47,19300.77,25783.46,2552.08,8.41,33893.94
CMP-132,74384.01,7492.84,30126.4,2794.73,22.57,33827.64
CMP-133,48579.59,9740.61,43702.05,10378.3,10.13,30827.72
CMP-134,31015.24,8546.56,44336.86,10994.7,9.02,23403.86
CMP-135,49318.66,4782.68,14393.81,2939.7,20.51,23787.01
CMP-136,6710.29,4546.8,33551.4,5902.71,14.35,31664.46
CMP-137,76891.94,23467.06,34249.29,8935.19,7.66,31699.05
CMP-138,41172.76,11509.7,16899.19,10601.21,28.56,32571.61
CMP-139,63705.14,10199.68,7326.4,4859.11,30.12,37042.96
CMP-140,11204.75,18512.46,3760.72,6445.72,5.87,23105.55
CMP-141,41499.37,14271.83,35425.75,9029.74,0.26,30855.03
CMP-142,41803.02,23467.36,23057.09,8908.06,11.76,23593.66
CMP-143,75336.98,19727.24,44378.23,9504.04,27.91,32628.48
CMP-144,47879.6,12504.87,21993.86,7054.24,29.37,37195.64
CMP-145,40511.71,10032.63,44050.43,1703.07,4.84,23541.02
CMP-146,25023.17,24679.16,19697.77,10895.69,27.1,36404.49
CMP-147,29867.67,18226.25,36128.33,10454.08,4.05,20260.63
CMP-148,44050.43,23828.67,5647.23,9678.12,13.65,28128.82
CMP-149,37918.36,3843.49,25884.85,1648.42,34.95,32673.82
CMP-150,6620.91,21412.81,36488.57,2850.57,6.74,26609.56
CMP-151,66971.89,16289.77,41762.17,9051.4,5.39,28017.68
CMP-152,72212.06,3926.12,37371.07,766.11,14.8,34234.73
CMP-153,15518.68,15118.19,3589.74,11761.08,21.69,26754.37
CMP-154,46552.71,17466.31,18026.2,4837.16,32.65,40960.82
CMP-155,13143.18,1295.26,4094.03,8772.09,34.33,31795.82
CMP-156,55418.01,11903.63,6699.14,10707.07,2.44,25566.73
CMP-157,26092.53,20809.59,31038.14,5038.24,4.83,23822.93
CMP-158,54456.7,8088.62,32670.1,4170.02,27.68,35500.46
CMP-159,59524.6,12005.15,35269.99,7500.52,9.47,27952.18
CMP-160,62648.56,11615.54,39214.63,7181.38,30.97,31496.74
CMP-161,13080.57,8246.26,33795.55,5205.11,23.22,30243.25
CMP-162,73700.89,23042.61,36437.48,7420.41,3.91,30846.63
CMP-163,22266.05,19751.06,4105.44,11256.89,29.14,30488.65
CMP-164,7805.94,3654.12,12085.01,5877.86,6.17,19464.72
CMP-165,46613.94,24928.83,28741.6,2762.54,14.82,33976.41
CMP-166,32819.17,22100.8,38899.39,4837.87,19.33,31144.62
CMP-167,67234.23,7813.8,2193.51,5032.23,17.53,24202.51
CMP-168,65618.86,21085.52,24129.06,2007.75,24.02,31512.63
CMP-169,28785.42,3554.07,31123.36,2373.02,22.84,35512.8
CMP-170,76467.45,24978.51,3273.11,8372.46,34.72,39696.67
CMP-171,26818.84,16976.43,19258.29,4403.99,34.98,33218.86
CMP-172,43629.28,16603.0,40512.3,11481.33,18.08,36738.71
CMP-173,24197.38,3170.58,30879.35,3301.36,3.33,24738.27
CMP-174,75203.27,22528.8,12219.31,1637.63,25.47,40050.31
CMP-175,17345.59,1695.99,38669.59,9165.3,34.18,39342.41
CMP-176,8368.3,6779.87,16965.35,10631.91,11.14,26704.7
CMP-177,37632.28,4432.53,38693.82,3698.3,16.14,33503.97
CMP-178,79428.17,19642.43,14854.58,2824.01,14.87,31290.19
CMP-179,71875.79,5756.9,27383.77,2636.31,1.8,28118.18
CMP-180,61145.6,22855.32,19068.42,6503.14,23.53,31295.62
CMP-181,71809.44,16750.46,13817.48,5886.79,12.37,26639.67
CMP-182,72008.5,1867.91,40121.98,3483.56,27.56,39262.28
CMP-183,43914.38,1130.32,10066.53,1019.49,29.12,24226.15
CMP-184,28694.68,2239.79,5646.9,6037.15,28.74,32603.23
CMP-185,62900.93,15542.2,16702.86,11532.32,14.58,30363.2
CMP-186,54624.59,20235.56,32858.48,8003.97,11.25,30099.97
CMP-187,33024.33,6725.27,36719.56,6198.33,26.21,30226.22
CMP-188,12085.0,21385.81,44945.96,1772.96,28.05,34126.02
CMP-189,61009.22,2373.57,14743.57,3403.02,17.19,25344.22
CMP-190,24684.54,20223.13,19541.5,3889.9,31.26,34147.22
CMP-191,75260.99,23267.09,7883.31,9295.24,5.04,32595.34
CMP-192,23072.79,19530.6,26719.49,10582.17,30.77,40942.94
CMP-193,14206.84,17754.9,44895.94,10868.88,3.36,28978.7
CMP-194,67333.45,21111.53,32137.88,11822.54,5.37,30600.53
CMP-195,16496.32,1963.63,27594.15,11797.22,18.68,35484.57
CMP-196,18445.12,5842.77,18871.87,11459.49,2.36,18981.26
CMP-197,49953.71,3998.17,41357.85,1325.95,1.85,24898.94
CMP-198,70592.15,13108.74,23367.41,2084.63,0.02,30292.94
CMP-199,19732.6,18884.52,7777.78,4001.37,15.27,27424.39
CMP-200,28274.28,16120.28,17711.27,6858.33,27.11,31429.56
CMP-201,63305.36,21427.15,4888.17,1615.25,1.22,20712.31
CMP-202,77886.98,4725.11,10685.1,10226.67,22.83,39110.8
CMP-203,42555.59,18630.91,2759.76,7592.7,28.81,32350.86
CMP-204,15792.31,5633.0,21491.04,6737.19,5.88,27100.04
CMP-205,6045.22,7498.21,29285.23,2401.08,5.14,25112.85
CMP-206,22224.2,18037.71,16761.58,3412.44,30.13,35583.0
CMP-207,14886.67,24524.91,20076.42,2343.59,28.81,31191.41
CMP-208,55824.4,15677.05,43246.0,10297.23,18.86,38465.08
CMP-209,14137.44,2308.01,34334.41,7218.62,28.67,36144.01
CMP-210,42974.74,15791.42,25256.84,8953.99,3.25,23351.56
CMP-211,57069.68,2016.41,14235.26,3904.38,13.81,24871.13
CMP-212,48583.75,22219.5,40570.86,4769.41,25.82,41486.51
CMP-213,19983.17,18029.88,12109.18,5155.83,9.01,36247.58
CMP-214,65309.34,5155.07,15989.74,9240.17,26.33,29083.04
CMP-215,58655.53,3201.3,41089.79,9382.06,17.65,36570.48
CMP-216,60423.8,5404.8,24770.31,2878.36,26.26,35955.16
CMP-217,14829.33,24520.65,33919.67,11327.7,16.26,38544.6
CMP-218,14281.54,12005.46,27402.03,1887.54,12.88,21213.07
CMP-219,74567.19,19817.94,30097.89,10805.4,7.67,33557.0
CMP-220,34818.36,16273.8,14873.48,1654.55,7.29,28302.1
CMP-221,27571.15,14737.92,12379.0,3542.21,26.3,28139.53
CMP-222,41643.8,4483.13,15867.17,10234.5,4.16,28466.52
CMP-223,54714.82,23704.59,8683.99,2564.16,3.01,18010.62
CMP-224,76671.74,8232.22,39595.52,5256.03,6.17,33146.46
CMP-225,26483.47,14872.41,14179.62,5673.38,6.14,26151.91
CMP-226,74360.63,17794.62,26144.04,3320.48,28.81,39044.87
CMP-227,6864.46,16581.6,36054.9,8667.82,13.95,24814.5
CMP-228,46639.85,23574.27,35704.44,10290.35,34.66,44830.3
CMP-229,52548.13,4562.54,20850.61,10557.61,4.8,25446.16
CMP-230,12942.31,13200.47,22479.06,4402.2,22.87,32433.43
CMP-231,15525.47,10696.83,44772.18,6604.78,15.71,28409.05
CMP-232,36433.57,12380.05,31007.69,3356.67,13.75,38081.93
CMP-233,77467.39,3861.22,37029.45,3315.16,30.63,34915.93
CMP-234,49703.19,4218.27,40809.82,2354.42,34.15,42418.61
CMP-235,74976.74,7673.81,35866.36,11310.22,30.55,42943.67
CMP-236,65327.07,8312.91,9962.71,10711.87,6.73,22606.89
CMP-237,40053.62,11269.68,26173.34,9439.63,7.73,25449.25
CMP-238,63857.26,15663.7,6381.45,6453.11,22.96,33242.07
CMP-239,6337.76,16231.1,30075.65,6141.99,10.12,18648.63
CMP-240,13185.8,10883.46,43080.03,6592.08,25.72,36918.6
